held_out,train_dataset,family,acc.true,acc.pred,f1.true,f1.pred,auroc.true,auroc.pred,brier.true,brier.pred,meanconf.true,meanconf.pred,nll.true,nll.pred
scitail,scitail,entailment,0.44200000166893005,0.5759034156799316,0.3065187335014343,0.4648297131061554,0.8669795989990234,0.8298182487487793,0.2857118248939514,0.23789548873901367,0.6813816428184509,0.656938374042511,0.7661876082420349,0.7456115484237671
scitail,scitail,entailment,0.44350001215934753,0.595221757888794,0.30951887369155884,0.4840017557144165,0.9077937602996826,0.8610365390777588,0.25612133741378784,0.2382279634475708,0.6401804089546204,0.6596280932426453,0.702940821647644,0.6979275941848755
scitail,scitail,entailment,0.44200000166893005,0.6062748432159424,0.3065187335014343,0.5285728573799133,0.8846584558486938,0.8060644268989563,0.4081946909427643,0.24384428560733795,0.8766982555389404,0.7095920443534851,1.1280944347381592,0.7584596276283264
scitail,scitail,entailment,0.44200000166893005,0.5641566514968872,0.3065187335014343,0.4497024714946747,0.8974369168281555,0.8274129033088684,0.2644031047821045,0.2646677792072296,0.6524222493171692,0.6514270305633545,0.7202354669570923,0.7427974343299866
scitail,scitail,entailment,0.44350001215934753,0.5949527025222778,0.30951887369155884,0.48948535323143005,0.9118194580078125,0.8722292184829712,0.25188201665878296,0.2337694764137268,0.6296801567077637,0.6662585139274597,0.6944552659988403,0.723050594329834
scitail,scitail,entailment,0.44749999046325684,0.6328085660934448,0.31745272874832153,0.5416120886802673,0.9227920770645142,0.8542298674583435,0.39598655700683594,0.24029119312763214,0.8842296004295349,0.750302791595459,1.1143925189971924,0.763075053691864
scitail,scitail,entailment,0.4440000057220459,0.6178507804870605,0.3105158805847168,0.5009269118309021,0.9200289249420166,0.8821018934249878,0.2549511790275574,0.22234265506267548,0.6526681780815125,0.6791443228721619,0.6994091868400574,0.68827223777771
scitail,scitail,entailment,0.4449999928474426,0.6257310509681702,0.3125053346157074,0.5245160460472107,0.93301922082901,0.8856366872787476,0.3850595951080322,0.23528458178043365,0.8734864592552185,0.7253590822219849,1.0551178455352783,0.7153658866882324
scitail,scitail,entailment,0.4440000057220459,0.6009984016418457,0.3105158805847168,0.4877399504184723,0.9174349904060364,0.8771881461143494,0.2646143436431885,0.2283944934606552,0.6725708246231079,0.6554098725318909,0.7191949486732483,0.6786949038505554
scitail,scitail,entailment,0.5065000057220459,0.5228409767150879,0.4289567470550537,0.4203851819038391,0.7874504327774048,0.6537588834762573,0.24816656112670898,0.2859112620353699,0.6321621537208557,0.6515467166900635,0.6880763173103333,0.8425442576408386
scitail,scitail,entailment,0.44699999690055847,0.5539036393165588,0.31646624207496643,0.43460750579833984,0.7496614456176758,0.7593036890029907,0.28588008880615234,0.249781534075737,0.693942666053772,0.6674649715423584,0.768546462059021,0.7906493544578552
scitail,scitail,entailment,0.49950000643730164,0.6485697031021118,0.4126688241958618,0.5652629733085632,0.9026870727539062,0.8732506036758423,0.3827015161514282,0.22321057319641113,0.8972387313842773,0.786245584487915,1.1972620487213135,0.7316079139709473
scitail,scitail,entailment,0.48350000381469727,0.6436812877655029,0.3848259150981903,0.5493825078010559,0.8734177350997925,0.8909038305282593,0.37096959352493286,0.2032921463251114,0.8730196356773376,0.7477418780326843,1.082492470741272,0.6624931693077087
scitail,scitail,entailment,0.44200000166893005,0.5173699259757996,0.3065187335014343,0.41854727268218994,0.6648000478744507,0.6525704860687256,0.2832162380218506,0.28397178649902344,0.6504955291748047,0.5833969712257385,0.7617727518081665,0.7789267897605896
scitail,scitail,entailment,0.460999995470047,0.6006510257720947,0.34354034066200256,0.5027111768722534,0.8761529922485352,0.8132622241973877,0.3434751331806183,0.23937737941741943,0.8243756890296936,0.7188776731491089,0.9289929866790771,0.7729671597480774
scitail,scitail,entailment,0.44999998807907104,0.6275642514228821,0.322363018989563,0.5437281131744385,0.9067228436470032,0.8421720266342163,0.37213611602783203,0.2324906885623932,0.8585089445114136,0.6968133449554443,1.0182613134384155,0.6997520327568054
scitail,scitail,entailment,0.4424999952316284,0.5602412223815918,0.3075203001499176,0.43201375007629395,0.8742133975028992,0.8303241729736328,0.2840101718902588,0.24717099964618683,0.687675416469574,0.671869158744812,0.7624906897544861,0.7528960704803467
scitail,scitail,entailment,0.44200000166893005,0.6043173670768738,0.3065187335014343,0.4910587966442108,0.8778934478759766,0.8425264358520508,0.26732563972473145,0.21634018421173096,0.6303881406784058,0.6010187864303589,0.7276703715324402,0.6655009984970093
scitail,scitail,entailment,0.5230000019073486,0.5555297136306763,0.5228926539421082,0.44687506556510925,0.5448702573776245,0.7436341643333435,0.24975226819515228,0.25993287563323975,0.5418580770492554,0.6365001797676086,0.6927299499511719,0.7624789476394653
scitail,scitail,entailment,0.44200000166893005,0.5566907525062561,0.3065187335014343,0.4545316994190216,0.7095856666564941,0.756629467010498,0.2569223940372467,0.2581506073474884,0.569230854511261,0.5569784641265869,0.7069813013076782,0.6999343037605286
scitail,scitail,entailment,0.4440000057220459,0.5914539694786072,0.3105158805847168,0.475318968296051,0.9043762683868408,0.8483949899673462,0.254048615694046,0.228892520070076,0.6410989761352539,0.6397533416748047,0.6985833048820496,0.701076090335846
scitail,scitail,entailment,0.48100000619888306,0.6200894117355347,0.38155311346054077,0.532385528087616,0.8453236818313599,0.8186174035072327,0.24108996987342834,0.22277933359146118,0.6159748435020447,0.6533054709434509,0.6728238463401794,0.6882838010787964
scitail,scitail,entailment,0.44749999046325684,0.5941741466522217,0.31745272874832153,0.5010303258895874,0.9052784442901611,0.8214302659034729,0.2708739936351776,0.24314236640930176,0.6998656392097473,0.6694226861000061,0.7313989400863647,0.7333418726921082
scitail,scitail,entailment,0.44200000166893005,0.5364935398101807,0.3065187335014343,0.4345785975456238,0.5031453371047974,0.7101629972457886,0.30751314759254456,0.2720092833042145,0.687526285648346,0.5727256536483765,0.816849946975708,0.7369780540466309
scitail,scitail,entailment,0.44999998807907104,0.580557107925415,0.322363018989563,0.46500837802886963,0.8600543737411499,0.7815835475921631,0.2438337653875351,0.2526199221611023,0.5573446154594421,0.5971729159355164,0.6804367303848267,0.7233689427375793
scitail,scitail,entailment,0.5529999732971191,0.6099216938018799,0.4987435042858124,0.50217205286026,0.888505220413208,0.8368043303489685,0.23365525901317596,0.21381205320358276,0.6760152578353882,0.6489371061325073,0.6542345285415649,0.6775050759315491
scitail,scitail,entailment,0.44200000166893005,0.5450345873832703,0.3065187335014343,0.42493656277656555,0.7039452791213989,0.741806149482727,0.2765713334083557,0.24607603251934052,0.6261366009712219,0.5768680572509766,0.7474903464317322,0.7347167730331421
scitail,scitail,entailment,0.4424999952316284,0.5979619026184082,0.3075203001499176,0.4869000315666199,0.9214951395988464,0.8525182008743286,0.29436442255973816,0.2500310242176056,0.7373517155647278,0.6832129955291748,0.7824319005012512,0.7146661281585693
scitail,scitail,entailment,0.44200000166893005,0.6150375604629517,0.3065187335014343,0.5334315896034241,0.9112036824226379,0.8583879470825195,0.3072071969509125,0.2397194504737854,0.7538678646087646,0.6631283164024353,0.8126421570777893,0.7005696296691895
scitail,scitail,entailment,0.44200000166893005,0.5721502900123596,0.3065187335014343,0.45272642374038696,0.8440307974815369,0.824837327003479,0.29233890771865845,0.2409399002790451,0.6898725032806396,0.6643759608268738,0.781242847442627,0.744438111782074
scitail,scitail,entailment,0.4684999883174896,0.6749241352081299,0.3575950562953949,0.5897846817970276,0.9349517226219177,0.9032520055770874,0.36046913266181946,0.1931583285331726,0.8670982122421265,0.7408095002174377,1.0104750394821167,0.625044047832489
scitail,scitail,entailment,0.47450000047683716,0.562955915927887,0.3686244785785675,0.4379938840866089,0.9031578898429871,0.8598209023475647,0.23539109528064728,0.2566714882850647,0.5724756717681885,0.6732069253921509,0.6627447009086609,0.742275595664978
scitail,scitail,entailment,0.4424999952316284,0.5941948294639587,0.3075203001499176,0.5004193186759949,0.9117241501808167,0.8513928055763245,0.28275713324546814,0.25112953782081604,0.7087610363960266,0.668540894985199,0.7574608325958252,0.7150899767875671
scitail,scitail,entailment,0.44200000166893005,0.5729049444198608,0.3065187335014343,0.4729214012622833,0.737433910369873,0.7864452600479126,0.3541063666343689,0.2596665918827057,0.7838297486305237,0.6458916664123535,0.9363239407539368,0.7538825273513794
scitail,scitail,entailment,0.4424999952316284,0.6226308941841125,0.3075203001499176,0.5452186465263367,0.8701021075248718,0.8192701935768127,0.4707479476928711,0.23723401129245758,0.940087616443634,0.7307291626930237,1.5091501474380493,0.7660816311836243
scitail,scitail,entailment,0.44200000166893005,0.5879235863685608,0.3065187335014343,0.4743557572364807,0.7885948419570923,0.832303524017334,0.28770744800567627,0.22725461423397064,0.6816673278808594,0.618087649345398,0.7710305452346802,0.7011199593544006
scitail,scitail,entailment,0.44200000166893005,0.5808364748954773,0.3065187335014343,0.48076945543289185,0.890051543712616,0.8125909566879272,0.28707367181777954,0.25109773874282837,0.6918279528617859,0.654546320438385,0.769014298915863,0.7471361756324768
scitail,scitail,entailment,0.4465000033378601,0.6552122831344604,0.31547826528549194,0.5482900142669678,0.9317237734794617,0.9037021398544312,0.38561686873435974,0.20249643921852112,0.874798059463501,0.7466398477554321,1.0618277788162231,0.6746820211410522
scitail,scitail,entailment,0.453000009059906,0.6074429750442505,0.3282070755958557,0.5024107098579407,0.8547069430351257,0.8356167674064636,0.370490163564682,0.23975779116153717,0.8506557941436768,0.7327682375907898,1.016872763633728,0.7478871941566467
scitail,scitail,entailment,0.44200000166893005,0.5398082733154297,0.3065187335014343,0.4353224039077759,0.626214325428009,0.7018660306930542,0.44881030917167664,0.2827478349208832,0.901369035243988,0.7000998854637146,1.356624722480774,0.8976144790649414
scitail,scitail,entailment,0.44449999928474426,0.6081994771957397,0.311511367559433,0.5113375186920166,0.8028166890144348,0.8068764805793762,0.5197799801826477,0.25236940383911133,0.9750582575798035,0.739682137966156,2.1347620487213135,0.7762714624404907
scitail,scitail,entailment,0.5325000286102295,0.6417402625083923,0.4665968418121338,0.542032778263092,0.9103947877883911,0.8773600459098816,0.3365649878978729,0.221907839179039,0.8735864758491516,0.7878913283348083,1.0188952684402466,0.7594571113586426
scitail,scitail,entailment,0.4569999873638153,0.689476490020752,0.33591872453689575,0.621719479560852,0.9424997568130493,0.9148999452590942,0.362630158662796,0.2003125250339508,0.8659327030181885,0.7721196413040161,1.0032362937927246,0.6865411400794983
scitail,scitail,entailment,0.4440000057220459,0.5972034931182861,0.3105158805847168,0.49923175573349,0.8072392344474792,0.8199106454849243,0.45630791783332825,0.23506174981594086,0.922069251537323,0.7352924942970276,1.3962675333023071,0.766951322555542
scitail,scitail,entailment,0.4490000009536743,0.6029129028320312,0.3204033076763153,0.5040058493614197,0.9030519723892212,0.8226297497749329,0.35605308413505554,0.24267224967479706,0.8343760371208191,0.7171427011489868,0.9592217803001404,0.7838729619979858
scitail,scitail,entailment,0.4560000002384186,0.6632494330406189,0.3339993357658386,0.5861775279045105,0.9155572652816772,0.8983570337295532,0.47266238927841187,0.21452581882476807,0.9508970379829407,0.7768696546554565,1.7900465726852417,0.6987224221229553
scitail,scitail,entailment,0.5009999871253967,0.6382495164871216,0.4152190685272217,0.540500283241272,0.9224839210510254,0.8725416660308838,0.394269198179245,0.22585444152355194,0.9122170805931091,0.80582195520401,1.3119020462036133,0.810141384601593
scitail,scitail,entailment,0.4544999897480011,0.6520715355873108,0.3311096131801605,0.5659213662147522,0.8840933442115784,0.883110761642456,0.41664937138557434,0.21671126782894135,0.9052973389625549,0.7496983408927917,1.2651796340942383,0.6759609580039978
scitail,scitail,entailment,0.45350000262260437,0.6671677827835083,0.32917603850364685,0.5838257670402527,0.9035750031471252,0.9080029726028442,0.41334113478660583,0.20581531524658203,0.9018645286560059,0.776889443397522,1.2230252027511597,0.6838841438293457
scitail,scitail,entailment,0.460999995470047,0.5390139818191528,0.3462221026420593,0.44168606400489807,0.6571141481399536,0.7192371487617493,0.3796731233596802,0.2964329719543457,0.8337986469268799,0.7969827055931091,1.1018472909927368,1.0060219764709473
scitail,scitail,entailment,0.453000009059906,0.6777108907699585,0.3282070755958557,0.6054675579071045,0.9244807958602905,0.9160377383232117,0.43548840284347534,0.19472435116767883,0.9233769178390503,0.7751112580299377,1.3612127304077148,0.6620684862136841
scitail,scitail,entailment,0.4429999887943268,0.6274949908256531,0.3085203468799591,0.5451409816741943,0.8014214038848877,0.8220580816268921,0.5321646332740784,0.24565398693084717,0.9830691814422607,0.8007411956787109,2.336811065673828,0.862189531326294
scitail,scitail,entailment,0.44350001215934753,0.6167661547660828,0.30951887369155884,0.5341271162033081,0.6932620406150818,0.8061079382896423,0.460640549659729,0.2531462609767914,0.916839063167572,0.7572956085205078,1.402552604675293,0.8146029710769653
scitail,scitail,entailment,0.4424999952316284,0.5250468254089355,0.3075203001499176,0.4350481927394867,0.6614793539047241,0.6595901250839233,0.5328059196472168,0.30862876772880554,0.980747401714325,0.7005475759506226,2.3048276901245117,0.9159486293792725
scitail,scitail,entailment,0.4424999952316284,0.6646585464477539,0.3075203001499176,0.5825043320655823,0.8970993757247925,0.8985382914543152,0.4669594466686249,0.20218762755393982,0.9347538352012634,0.7645366787910461,1.4509176015853882,0.6971302628517151
scitail,scitail,entailment,0.44200000166893005,0.5615882873535156,0.3065187335014343,0.47621288895606995,0.4628186821937561,0.7322256565093994,0.5518402457237244,0.2862202525138855,0.9946396350860596,0.7020993232727051,3.122615337371826,0.8728194236755371
scitail,scitail,entailment,0.4424999952316284,0.6009562611579895,0.3075203001499176,0.5141356587409973,0.5760442614555359,0.7618898153305054,0.5439483523368835,0.26771628856658936,0.9887855648994446,0.7638005018234253,2.665774345397949,0.90992271900177
scitail,scitail,entailment,0.44850000739097595,0.624620258808136,0.31942126154899597,0.5306874513626099,0.9220136404037476,0.8009589314460754,0.24920162558555603,0.22950178384780884,0.5989747643470764,0.5953982472419739,0.6905782222747803,0.6868824362754822
scitail,scitail,entailment,0.4410000145435333,0.5698381662368774,0.3060374855995178,0.4669460952281952,0.557985782623291,0.720705509185791,0.262924462556839,0.25674551725387573,0.5761641263961792,0.583159863948822,0.7192421555519104,0.7694162130355835
scitail,scitail,entailment,0.44200000166893005,0.5407941341400146,0.3065187335014343,0.4400906264781952,0.6233406662940979,0.7029679417610168,0.27884945273399353,0.2581806480884552,0.6360833048820496,0.5776888132095337,0.752685010433197,0.7575264573097229
scitail,scitail,entailment,0.4424999952316284,0.5627853870391846,0.3082781136035919,0.45633137226104736,0.6892880797386169,0.7390735149383545,0.25350508093833923,0.23532067239284515,0.5526864528656006,0.5663621425628662,0.700122594833374,0.7163997292518616
scitail,scitail,entailment,0.45649999380111694,0.5832858085632324,0.33565396070480347,0.4689365029335022,0.8612281680107117,0.8157119750976562,0.24342890083789825,0.23470672965049744,0.5595124363899231,0.6005890965461731,0.6796003580093384,0.6809476017951965
scitail,scitail,entailment,0.44200000166893005,0.544314980506897,0.3065187335014343,0.4276585578918457,0.6321780681610107,0.7526271343231201,0.25579696893692017,0.24412941932678223,0.5572036504745483,0.5924322009086609,0.7047670483589172,0.7478813529014587
scitail,scitail,entailment,0.44200000166893005,0.553767740726471,0.3065187335014343,0.45555827021598816,0.6189850568771362,0.7243422865867615,0.2668883502483368,0.2643134295940399,0.6018807888031006,0.5785226821899414,0.7274377346038818,0.7823144197463989
scitail,scitail,entailment,0.44200000166893005,0.5437781810760498,0.31250646710395813,0.4235241711139679,0.5723292827606201,0.7391915321350098,0.25516846776008606,0.2512228786945343,0.5428770780563354,0.5776191353797913,0.7035096287727356,0.7281630635261536
scitail,scitail,entailment,0.5164999961853027,0.6358726024627686,0.44147807359695435,0.5438340902328491,0.9231990575790405,0.87386155128479,0.23118242621421814,0.2136276215314865,0.572437584400177,0.6176978349685669,0.6542870998382568,0.6513291597366333
scitail,scitail,entailment,0.5580000281333923,0.525851845741272,0.36530637741088867,0.4032100737094879,0.4803759455680847,0.6551644802093506,0.2484212964773178,0.26217955350875854,0.5198807716369629,0.5560407638549805,0.6899893879890442,0.7642052173614502
scitail,scitail,entailment,0.44200000166893005,0.514848530292511,0.3065187335014343,0.43662339448928833,0.4921671152114868,0.5555799007415771,0.554579496383667,0.32405129075050354,0.9969196915626526,0.7644634246826172,3.275564670562744,1.1316813230514526
scitail,scitail,entailment,0.44200000166893005,0.5688459277153015,0.3065187335014343,0.4911825358867645,0.6145889163017273,0.6852512359619141,0.5529502034187317,0.30364659428596497,0.9958779215812683,0.7728515267372131,3.106901168823242,1.0064184665679932
scitail,scitail,entailment,0.44200000166893005,0.5739681124687195,0.3065187335014343,0.4966317117214203,0.6206910014152527,0.7185474038124084,0.543305516242981,0.29832807183265686,0.9890915751457214,0.7998956441879272,2.668224811553955,1.0706508159637451
scitail,scitail,entailment,0.4424999952316284,0.6493838429450989,0.3075203001499176,0.5959359407424927,0.798938512802124,0.8172302842140198,0.526949942111969,0.23383823037147522,0.9781621694564819,0.7822414636611938,2.1162703037261963,0.8111850023269653
scitail,scitail,entailment,0.4424999952316284,0.5519511103630066,0.3075203001499176,0.4532862603664398,0.6331232786178589,0.723204493522644,0.5376924872398376,0.2901841402053833,0.9834119081497192,0.7761545777320862,2.3652806282043457,1.00167977809906
scitail,scitail,entailment,0.5210000276565552,0.6465859413146973,0.44876381754875183,0.5606415867805481,0.877321720123291,0.8803942799568176,0.3340500295162201,0.22362260520458221,0.8530301451683044,0.7764125466346741,0.9776395559310913,0.749428391456604
scitail,scitail,entailment,0.48649999499320984,0.664603590965271,0.39013800024986267,0.5888241529464722,0.8677393198013306,0.8905820846557617,0.35773107409477234,0.216868057847023,0.8640515804290771,0.7740741968154907,1.0513347387313843,0.7513920664787292
scitail,scitail,entailment,0.44200000166893005,0.5393280982971191,0.3065187335014343,0.4526502788066864,0.61060631275177,0.685177206993103,0.5538427829742432,0.31833165884017944,0.996804416179657,0.7972331047058105,3.2929556369781494,1.1217951774597168
scitail,scitail,entailment,0.4424999952316284,0.5722072720527649,0.3075203001499176,0.494560569524765,0.6469742059707642,0.7156136631965637,0.5227066874504089,0.28876668214797974,0.9717180728912354,0.7419650554656982,2.027233839035034,0.9144550561904907
scitail,scitail,entailment,0.45249998569488525,0.6567450165748596,0.32723668217658997,0.585168719291687,0.8416152596473694,0.8841153979301453,0.4381793737411499,0.21676881611347198,0.9201080799102783,0.7689067125320435,1.4069079160690308,0.7239841222763062
scitail,scitail,entailment,0.45649999380111694,0.6765885353088379,0.3349597454071045,0.6057640314102173,0.9107611775398254,0.8981334567070007,0.43628057837486267,0.21134692430496216,0.9259483814239502,0.8037574887275696,1.4251127243041992,0.720689058303833
scitail,scitail,entailment,0.4715000092983246,0.6771953701972961,0.36313313245773315,0.5961619019508362,0.8514663577079773,0.8852707743644714,0.4332844018936157,0.22183530032634735,0.925286054611206,0.829498827457428,1.5243862867355347,0.7501214146614075
scitail,scitail,entailment,0.4424999952316284,0.6515317559242249,0.3075203001499176,0.58855801820755,0.6051666140556335,0.8145192265510559,0.5515599846839905,0.23781386017799377,0.9960202574729919,0.8186265826225281,3.477558135986328,0.8324266672134399
scitail,scitail,entailment,0.44600000977516174,0.6316831111907959,0.31448879837989807,0.5639444589614868,0.8702779412269592,0.8328180313110352,0.5046774744987488,0.25007134675979614,0.9680942296981812,0.7995662689208984,1.9723320007324219,0.8709048628807068
scitail,scitail,entailment,0.4424999952316284,0.5565111637115479,0.3075203001499176,0.47525930404663086,0.5672245621681213,0.6935124397277832,0.5491687059402466,0.3037511706352234,0.9929072260856628,0.8202064633369446,2.9231011867523193,1.111770749092102
scitail,scitail,entailment,0.4424999952316284,0.5257447361946106,0.3075203001499176,0.42690709233283997,0.4651688039302826,0.6522083282470703,0.5573112368583679,0.32337504625320435,0.999541699886322,0.7927467823028564,4.8115434646606445,1.0689553022384644
scitail,scitail,entailment,0.44350001215934753,0.6284587979316711,0.30951887369155884,0.5482368469238281,0.7374491095542908,0.7974981665611267,0.5505536794662476,0.27657753229141235,0.9956396818161011,0.8547112345695496,3.435939311981201,0.9805408120155334
scitail,scitail,entailment,0.4424999952316284,0.5824222564697266,0.3075203001499176,0.4996650815010071,0.6098668575286865,0.7714608907699585,0.5573431253433228,0.281210333108902,0.999687671661377,0.8053870797157288,5.070109844207764,1.0315505266189575
scitail,scitail,entailment,0.44200000166893005,0.6299564242362976,0.3065187335014343,0.575914204120636,0.42317017912864685,0.7660070657730103,0.557438850402832,0.264601469039917,0.9995394349098206,0.8192891478538513,4.587682723999023,0.9320465326309204
scitail,scitail,entailment,0.44200000166893005,0.6074337363243103,0.3065187335014343,0.5312527418136597,0.5456796884536743,0.7738979458808899,0.5575175285339355,0.2854057252407074,0.9996697306632996,0.845909833908081,5.180911064147949,1.0443980693817139
scitail,scitail,entailment,0.4440000057220459,0.6649959087371826,0.3105158805847168,0.5954363346099854,0.798915684223175,0.8451172709465027,0.49715518951416016,0.2379087656736374,0.9593231081962585,0.8146972060203552,1.82345712184906,0.7850595712661743
scitail,scitail,entailment,0.4424999952316284,0.47669175267219543,0.3075203001499176,0.3926973044872284,0.5663999915122986,0.5317844152450562,0.5531377792358398,0.36576393246650696,0.9962875843048096,0.7996101975440979,3.2543251514434814,1.2510780096054077
scitail,scitail,entailment,0.44449999928474426,0.6488855481147766,0.311511367559433,0.5678586363792419,0.7262737154960632,0.8446608185768127,0.5216349363327026,0.2438821941614151,0.9751614928245544,0.8516978621482849,2.139235258102417,0.8726890087127686
scitail,scitail,entailment,0.4424999952316284,0.6157833933830261,0.3075203001499176,0.5365726351737976,0.6047611832618713,0.7914214134216309,0.5538543462753296,0.2610771358013153,0.9969790577888489,0.7758749127388,3.3312296867370605,0.9162418842315674
scitail,scitail,entailment,0.44200000166893005,0.5594507455825806,0.3065187335014343,0.48258817195892334,0.5070164203643799,0.6794077157974243,0.5574970841407776,0.30927231907844543,0.9996410012245178,0.8284401297569275,4.922333717346191,1.149363398551941
scitail,scitail,entailment,0.4424999952316284,0.6842761039733887,0.3075203001499176,0.6219109296798706,0.5943267345428467,0.8497128486633301,0.5349303483963013,0.21500138938426971,0.9828324913978577,0.8343435525894165,2.3860557079315186,0.7667422294616699
scitail,scitail,entailment,0.44200000166893005,0.5876861810684204,0.3065187335014343,0.5158724188804626,0.5023648142814636,0.7353434562683105,0.5471375584602356,0.28971755504608154,0.9907270073890686,0.8108433485031128,2.8033056259155273,1.0680365562438965
scitail,scitail,entailment,0.4449999928474426,0.6614522337913513,0.3125053346157074,0.5903273224830627,0.8766283988952637,0.8713313937187195,0.4906601309776306,0.21884708106517792,0.9568413496017456,0.8128034472465515,1.741734504699707,0.7629134654998779
scitail,scitail,entailment,0.44200000166893005,0.6183910369873047,0.3065187335014343,0.5585619807243347,0.7730587720870972,0.804842472076416,0.5464306473731995,0.27874627709388733,0.992143988609314,0.8394064903259277,2.7317278385162354,0.9999366402626038
scitail,scitail,entailment,0.44699999690055847,0.630239725112915,0.31646624207496643,0.5566474199295044,0.7970734238624573,0.8214570879936218,0.5028522610664368,0.25228944420814514,0.9648985266685486,0.8342480063438416,1.9343434572219849,0.8958054184913635
scitail,scitail,entailment,0.44200000166893005,0.5820603966712952,0.3065187335014343,0.5278977155685425,0.5803329348564148,0.7316108345985413,0.5564751029014587,0.3011411726474762,0.9988499879837036,0.8171969652175903,4.000669002532959,1.0407888889312744
scitail,scitail,entailment,0.4424999952316284,0.6319945454597473,0.3075203001499176,0.5621688961982727,0.6909615993499756,0.7995730042457581,0.5368084907531738,0.2584556043148041,0.9852217435836792,0.840909481048584,2.4188332557678223,0.9640102982521057
scitail,scitail,entailment,0.44200000166893005,0.5474824905395508,0.3065187335014343,0.47607460618019104,0.5665737986564636,0.6004562377929688,0.5576847791671753,0.33625277876853943,0.9997584819793701,0.8360131978988647,4.804678916931152,1.291840672492981
scitail,scitail,entailment,0.44200000166893005,0.6080273985862732,0.3065187335014343,0.5386666059494019,0.7057698369026184,0.7655918002128601,0.5495984554290771,0.2785225510597229,0.993585467338562,0.8194267749786377,2.81425142288208,0.9742172360420227
scitail,scitail,entailment,0.4424999952316284,0.5437102317810059,0.3075203001499176,0.47572728991508484,0.6212870478630066,0.6481205224990845,0.5566425919532776,0.3285682499408722,0.9991508722305298,0.8117634057998657,4.176949977874756,1.153505563735962
scitail,scitail,entailment,0.4424999952316284,0.6682721972465515,0.3075203001499176,0.60728520154953,0.5809893012046814,0.8260424137115479,0.5449264049530029,0.23675087094306946,0.9901072978973389,0.846393346786499,2.7014167308807373,0.8922080397605896
scitail,scitail,entailment,0.4424999952316284,0.5570735931396484,0.3075203001499176,0.4861297309398651,0.533133864402771,0.6348831653594971,0.5569258332252502,0.31828293204307556,0.999351441860199,0.8452100157737732,4.25140380859375,1.2264732122421265
scitail,scitail,entailment,0.4424999952316284,0.5617043375968933,0.3075203001499176,0.49213334918022156,0.585063636302948,0.6909276843070984,0.5524277091026306,0.3101383149623871,0.9959446787834167,0.7968062162399292,3.2721831798553467,1.1234043836593628
scitail,scitail,entailment,0.4424999952316284,0.6810433864593506,0.3075203001499176,0.633652925491333,0.688422441482544,0.8306697607040405,0.5418229699134827,0.24043312668800354,0.988798201084137,0.8277589082717896,2.5850086212158203,0.8010108470916748
scitail,scitail,entailment,0.44200000166893005,0.5591844320297241,0.3065187335014343,0.46693089604377747,0.521742045879364,0.7559137940406799,0.55470871925354,0.307725191116333,0.997249960899353,0.8080073595046997,3.4430971145629883,1.0067613124847412
scitail,scitail,entailment,0.44200000166893005,0.5530145764350891,0.3065187335014343,0.4869738817214966,0.6859557032585144,0.6624606251716614,0.5563704967498779,0.3266349136829376,0.9988265633583069,0.8491305112838745,3.8462421894073486,1.1992948055267334
scitail,scitail,entailment,0.4424999952316284,0.5420534014701843,0.3075203001499176,0.4846790134906769,0.48035821318626404,0.6588528156280518,0.557279646396637,0.35685285925865173,0.9996907114982605,0.8301309943199158,4.952282905578613,1.1878334283828735
scitail,scitail,entailment,0.44200000166893005,0.5896361470222473,0.3065187335014343,0.529719352722168,0.5797313451766968,0.7455897331237793,0.5524429678916931,0.2845178246498108,0.995857834815979,0.8108082413673401,3.238375663757324,1.0122084617614746
scitail,scitail,entailment,0.44200000166893005,0.5816388130187988,0.3065187335014343,0.5348741412162781,0.5444658398628235,0.7050591111183167,0.5568550229072571,0.31049463152885437,0.9991596341133118,0.8134835362434387,4.338283538818359,1.094245195388794
scitail,scitail,entailment,0.44200000166893005,0.6220868825912476,0.3065187335014343,0.5686358213424683,0.4438038170337677,0.7497387528419495,0.5572676658630371,0.2671792805194855,0.9994457364082336,0.822568416595459,4.630892276763916,0.9809149503707886
scitail,scitail,entailment,0.44200000166893005,0.5618883967399597,0.3065187335014343,0.5028664469718933,0.6377100348472595,0.6765226721763611,0.5565614104270935,0.3177439272403717,0.9989399313926697,0.806339681148529,3.966975212097168,1.1416832208633423
scitail,scitail,entailment,0.4424999952316284,0.5279824733734131,0.3075203001499176,0.4538174271583557,0.623104989528656,0.6197437644004822,0.5558333992958069,0.34527722001075745,0.9985232353210449,0.8224484324455261,3.734628915786743,1.2880040407180786
scitail,scitail,entailment,0.4424999952316284,0.6747281551361084,0.3075203001499176,0.6198651790618896,0.7403126358985901,0.8321091532707214,0.5444037318229675,0.23218515515327454,0.9909762740135193,0.8473074436187744,2.7051444053649902,0.8287535905838013
scitail,scitail,entailment,0.4424999952316284,0.6407433152198792,0.3075203001499176,0.5931527614593506,0.6104507446289062,0.7983677387237549,0.5543447732925415,0.268806517124176,0.9978729486465454,0.8160203099250793,3.758066415786743,0.9204667806625366
scitail,scitail,entailment,0.44200000166893005,0.5187975168228149,0.3065187335014343,0.43236324191093445,0.6532435417175293,0.6368553042411804,0.5568442940711975,0.33562374114990234,0.9991855025291443,0.8438839316368103,4.207640647888184,1.2759286165237427
